user_id,product_id,rating,n_interactions,has_viewed,has_carted,has_purchased
831,76,5,0.0,0.0,0.0,0.0
173,116,4,0.0,0.0,0.0,0.0
464,245,1,0.0,0.0,0.0,0.0
999,63,2,0.0,0.0,0.0,0.0
693,266,3,0.0,0.0,0.0,0.0
955,126,2,0.0,0.0,0.0,0.0
727,331,4,0.0,0.0,0.0,0.0
374,475,4,0.0,0.0,0.0,0.0
644,187,2,1.0,1.0,0.0,0.0
554,386,3,0.0,0.0,0.0,0.0
765,241,3,0.0,0.0,0.0,0.0
317,365,2,0.0,0.0,0.0,0.0
321,500,3,0.0,0.0,0.0,0.0
205,221,2,0.0,0.0,0.0,0.0
634,161,5,0.0,0.0,0.0,0.0
701,311,1,0.0,0.0,0.0,0.0
823,5,4,0.0,0.0,0.0,0.0
237,82,1,0.0,0.0,0.0,0.0
494,153,4,1.0,0.0,0.0,0.0
923,318,3,0.0,0.0,0.0,0.0
500,364,5,0.0,0.0,0.0,0.0
543,498,5,0.0,0.0,0.0,0.0
480,172,2,0.0,0.0,0.0,0.0
325,385,2,0.0,0.0,0.0,0.0
385,236,4,0.0,0.0,0.0,0.0
839,254,1,0.0,0.0,0.0,0.0
873,15,5,0.0,0.0,0.0,0.0
607,80,2,0.0,0.0,0.0,0.0
91,133,5,0.0,0.0,0.0,0.0
293,342,2,0.0,0.0,0.0,0.0
507,23,3,0.0,0.0,0.0,0.0
862,31,4,0.0,0.0,0.0,0.0
847,128,3,0.0,0.0,0.0,0.0
618,39,4,0.0,0.0,0.0,0.0
639,38,3,0.0,0.0,0.0,0.0
524,115,1,0.0,0.0,0.0,0.0
539,318,3,0.0,0.0,0.0,0.0
415,492,5,0.0,0.0,0.0,0.0
64,389,3,0.0,0.0,0.0,0.0
772,288,5,0.0,0.0,0.0,0.0
2,107,2,0.0,0.0,0.0,0.0
12,350,4,0.0,0.0,0.0,0.0
742,89,4,0.0,0.0,0.0,0.0
106,174,2,1.0,0.0,0.0,0.0
164,71,3,0.0,0.0,0.0,0.0
243,402,5,0.0,0.0,0.0,0.0
353,86,2,0.0,0.0,0.0,0.0
79,282,1,0.0,0.0,0.0,0.0
978,432,3,0.0,0.0,0.0,0.0
999,401,1,0.0,0.0,0.0,0.0
64,193,3,0.0,0.0,0.0,0.0
423,421,4,0.0,0.0,0.0,0.0
142,120,1,0.0,0.0,0.0,0.0
156,68,2,0.0,0.0,0.0,0.0
412,188,1,0.0,0.0,0.0,0.0
692,65,5,0.0,0.0,0.0,0.0
981,431,5,0.0,0.0,0.0,0.0
754,258,4,0.0,0.0,0.0,0.0
558,162,1,0.0,0.0,0.0,0.0
977,451,1,0.0,0.0,0.0,0.0
289,208,3,0.0,0.0,0.0,0.0
87,134,2,0.0,0.0,0.0,0.0
421,102,4,1.0,1.0,0.0,0.0
557,296,3,0.0,0.0,0.0,0.0
521,98,3,0.0,0.0,0.0,0.0
183,382,1,1.0,0.0,0.0,0.0
229,424,5,0.0,0.0,0.0,0.0
770,240,5,0.0,0.0,0.0,0.0
820,223,1,0.0,0.0,0.0,0.0
212,16,2,0.0,0.0,0.0,0.0
188,206,1,0.0,0.0,0.0,0.0
450,97,3,0.0,0.0,0.0,0.0
23,68,3,0.0,0.0,0.0,0.0
554,43,1,0.0,0.0,0.0,0.0
93,349,4,0.0,0.0,0.0,0.0
646,158,4,0.0,0.0,0.0,0.0
660,265,5,0.0,0.0,0.0,0.0
445,276,5,0.0,0.0,0.0,0.0
848,375,4,1.0,1.0,0.0,0.0
54,279,2,0.0,0.0,0.0,0.0
420,444,1,0.0,0.0,0.0,0.0
179,97,1,0.0,0.0,0.0,0.0
330,335,3,0.0,0.0,0.0,0.0
802,224,5,0.0,0.0,0.0,0.0
841,116,3,0.0,0.0,0.0,0.0
728,474,5,0.0,0.0,0.0,0.0
948,251,5,0.0,0.0,0.0,0.0
702,167,5,0.0,0.0,0.0,0.0
64,257,3,0.0,0.0,0.0,0.0
761,207,4,0.0,0.0,0.0,0.0
938,256,1,1.0,1.0,0.0,0.0
585,79,4,0.0,0.0,0.0,0.0
891,398,3,0.0,0.0,0.0,0.0
244,104,1,0.0,0.0,0.0,0.0
204,329,4,1.0,0.0,0.0,0.0
530,272,4,1.0,1.0,0.0,0.0
455,97,1,0.0,0.0,0.0,0.0
693,368,3,0.0,0.0,0.0,0.0
92,223,1,0.0,0.0,0.0,0.0
998,479,2,0.0,0.0,0.0,0.0
787,53,4,0.0,0.0,0.0,0.0
288,219,4,1.0,0.0,0.0,0.0
129,221,2,1.0,0.0,1.0,0.0
920,480,3,0.0,0.0,0.0,0.0
377,261,5,0.0,0.0,0.0,0.0
137,94,2,0.0,0.0,0.0,0.0
606,220,1,0.0,0.0,0.0,1.0
28,494,5,0.0,0.0,0.0,0.0
727,420,4,0.0,0.0,0.0,0.0
388,371,3,0.0,0.0,0.0,0.0
185,462,4,0.0,0.0,0.0,0.0
330,121,2,0.0,0.0,0.0,0.0
469,402,2,0.0,0.0,0.0,0.0
85,120,2,0.0,0.0,0.0,0.0
844,361,2,0.0,0.0,0.0,0.0
680,287,2,1.0,1.0,0.0,0.0
912,102,3,0.0,0.0,0.0,0.0
524,148,1,0.0,0.0,0.0,0.0
818,114,4,0.0,0.0,0.0,0.0
822,110,5,0.0,0.0,0.0,0.0
985,123,5,0.0,0.0,0.0,0.0
482,315,5,0.0,0.0,0.0,0.0
892,333,1,0.0,0.0,0.0,0.0
713,424,5,0.0,0.0,0.0,0.0
506,422,1,0.0,0.0,0.0,0.0
248,328,5,0.0,0.0,0.0,0.0
702,72,1,0.0,0.0,0.0,0.0
38,392,4,0.0,0.0,0.0,0.0
31,335,2,0.0,0.0,0.0,0.0
391,261,5,0.0,0.0,0.0,0.0
843,9,4,0.0,0.0,0.0,0.0
480,345,1,0.0,0.0,0.0,0.0
706,220,2,1.0,1.0,0.0,0.0
69,99,3,0.0,0.0,0.0,0.0
902,327,2,1.0,1.0,0.0,0.0
149,493,4,1.0,0.0,0.0,0.0
610,159,3,0.0,0.0,0.0,0.0
419,437,4,0.0,0.0,0.0,0.0
356,51,2,0.0,0.0,0.0,0.0
148,221,3,1.0,0.0,0.0,0.0
128,142,2,1.0,1.0,0.0,0.0
57,28,1,0.0,0.0,0.0,0.0
191,469,4,0.0,0.0,0.0,1.0
580,275,5,1.0,1.0,0.0,0.0
280,301,3,0.0,0.0,0.0,0.0
558,18,2,0.0,0.0,0.0,0.0
364,341,4,0.0,0.0,0.0,0.0
384,470,2,0.0,0.0,0.0,0.0
468,88,5,0.0,0.0,0.0,0.0
646,454,5,0.0,0.0,0.0,0.0
691,90,2,0.0,0.0,0.0,0.0
649,33,1,0.0,0.0,0.0,0.0
835,399,2,0.0,0.0,0.0,0.0
546,72,3,0.0,0.0,0.0,0.0
764,18,5,0.0,0.0,0.0,0.0
706,262,2,0.0,0.0,0.0,0.0
536,180,4,0.0,0.0,0.0,0.0
228,385,3,0.0,0.0,0.0,0.0
272,105,1,0.0,0.0,0.0,0.0
563,336,1,0.0,0.0,0.0,0.0
899,333,3,0.0,0.0,0.0,0.0
186,350,3,0.0,0.0,0.0,0.0
183,81,3,1.0,1.0,0.0,0.0
855,456,5,0.0,0.0,0.0,0.0
34,340,4,0.0,0.0,0.0,0.0
109,40,1,0.0,0.0,0.0,0.0
74,117,5,0.0,0.0,0.0,0.0
295,274,3,0.0,0.0,0.0,0.0
757,379,3,0.0,0.0,0.0,0.0
511,484,3,0.0,0.0,0.0,0.0
979,40,5,0.0,0.0,0.0,0.0
49,383,3,0.0,0.0,0.0,0.0
102,314,5,0.0,0.0,0.0,0.0
968,325,2,0.0,0.0,0.0,0.0
503,275,5,0.0,0.0,0.0,0.0
114,385,5,0.0,0.0,0.0,0.0
27,106,1,0.0,0.0,0.0,0.0
808,47,1,0.0,0.0,0.0,0.0
209,166,5,0.0,0.0,0.0,0.0
426,138,4,0.0,0.0,0.0,0.0
362,228,5,0.0,0.0,0.0,0.0
714,460,5,0.0,0.0,0.0,0.0
161,406,3,0.0,0.0,0.0,0.0
110,277,4,0.0,0.0,0.0,0.0
31,160,2,1.0,0.0,0.0,1.0
640,322,4,0.0,0.0,0.0,0.0
365,71,1,1.0,1.0,0.0,0.0
89,326,4,0.0,0.0,0.0,0.0
734,338,2,0.0,0.0,0.0,0.0
323,71,4,0.0,0.0,0.0,0.0
187,175,4,0.0,0.0,0.0,0.0
333,421,2,0.0,0.0,0.0,0.0
695,123,3,1.0,1.0,0.0,0.0
550,318,2,0.0,0.0,0.0,0.0
696,148,1,0.0,0.0,0.0,0.0
955,164,3,0.0,0.0,0.0,0.0
615,423,1,0.0,0.0,0.0,0.0
125,7,1,0.0,0.0,0.0,0.0
588,394,4,1.0,0.0,0.0,0.0
991,226,3,0.0,0.0,0.0,0.0
964,189,3,0.0,0.0,0.0,0.0
644,5,3,0.0,0.0,0.0,0.0
536,436,3,0.0,0.0,0.0,0.0
804,278,1,0.0,0.0,0.0,0.0
938,342,3,0.0,0.0,0.0,0.0
694,479,4,0.0,0.0,0.0,0.0
601,397,4,0.0,0.0,0.0,0.0
559,45,1,0.0,0.0,0.0,0.0
815,175,4,0.0,0.0,0.0,0.0
605,35,4,2.0,1.0,1.0,0.0
168,296,5,0.0,0.0,0.0,0.0
151,15,1,0.0,0.0,0.0,0.0
463,94,5,0.0,0.0,0.0,0.0
774,368,4,0.0,0.0,0.0,0.0
963,39,5,0.0,0.0,0.0,1.0
738,344,4,0.0,0.0,0.0,0.0
807,261,3,0.0,0.0,0.0,0.0
851,156,1,0.0,0.0,0.0,0.0
464,141,1,1.0,1.0,0.0,0.0
665,50,3,1.0,1.0,0.0,0.0
902,339,2,0.0,0.0,0.0,0.0
227,455,1,0.0,0.0,0.0,0.0
798,394,4,0.0,0.0,0.0,0.0
412,298,5,0.0,0.0,0.0,0.0
514,18,2,0.0,0.0,0.0,0.0
459,29,1,0.0,0.0,0.0,0.0
330,130,1,0.0,0.0,0.0,0.0
623,369,5,0.0,0.0,0.0,0.0
27,322,2,0.0,0.0,0.0,0.0
250,439,5,0.0,0.0,0.0,0.0
918,366,2,0.0,0.0,0.0,0.0
570,412,2,0.0,0.0,0.0,0.0
362,267,3,0.0,0.0,0.0,0.0
388,199,3,0.0,0.0,0.0,0.0
748,147,2,0.0,0.0,0.0,0.0
261,135,1,0.0,0.0,0.0,0.0
629,179,2,0.0,0.0,0.0,0.0
124,60,5,1.0,0.0,0.0,0.0
874,268,2,0.0,0.0,0.0,0.0
491,5,3,0.0,0.0,0.0,0.0
303,473,1,0.0,0.0,0.0,0.0
871,453,1,0.0,0.0,0.0,0.0
502,323,5,0.0,0.0,0.0,0.0
479,109,2,0.0,0.0,0.0,0.0
518,495,2,0.0,0.0,0.0,0.0
448,12,3,0.0,0.0,0.0,0.0
956,243,1,0.0,0.0,0.0,0.0
476,217,3,0.0,0.0,0.0,0.0
612,94,2,0.0,0.0,0.0,0.0
845,402,4,0.0,0.0,0.0,0.0
737,471,1,0.0,0.0,0.0,0.0
811,68,2,0.0,0.0,0.0,0.0
23,311,2,0.0,0.0,0.0,0.0
619,94,5,0.0,0.0,0.0,0.0
518,202,2,0.0,0.0,0.0,0.0
866,255,1,0.0,0.0,0.0,0.0
176,85,4,0.0,0.0,0.0,0.0
449,11,2,0.0,0.0,0.0,0.0
726,477,4,0.0,0.0,0.0,0.0
901,131,1,0.0,0.0,0.0,0.0
569,290,4,0.0,0.0,0.0,0.0
271,169,1,0.0,0.0,0.0,0.0
246,6,1,0.0,0.0,0.0,0.0
1000,179,4,0.0,0.0,0.0,0.0
341,492,3,0.0,0.0,0.0,0.0
175,209,3,0.0,0.0,0.0,0.0
418,215,3,0.0,0.0,0.0,0.0
501,397,5,0.0,0.0,0.0,0.0
900,52,4,0.0,0.0,0.0,0.0
104,384,4,0.0,0.0,0.0,0.0
823,267,5,0.0,0.0,0.0,0.0
449,263,5,0.0,0.0,0.0,0.0
385,352,1,0.0,0.0,0.0,0.0
359,70,3,0.0,0.0,0.0,0.0
809,225,3,0.0,0.0,0.0,0.0
673,253,3,0.0,0.0,0.0,0.0
2,150,3,0.0,0.0,0.0,0.0
140,460,1,0.0,0.0,0.0,0.0
378,256,1,0.0,0.0,0.0,0.0
405,215,2,0.0,0.0,0.0,0.0
440,432,5,0.0,0.0,0.0,0.0
124,24,1,0.0,0.0,0.0,0.0
12,412,4,0.0,0.0,0.0,0.0
328,146,4,0.0,0.0,0.0,0.0
781,7,2,1.0,0.0,0.0,0.0
803,475,1,0.0,0.0,0.0,0.0
739,347,1,0.0,0.0,0.0,0.0
567,40,3,0.0,0.0,0.0,0.0
896,400,4,0.0,0.0,0.0,0.0
665,404,2,0.0,0.0,0.0,0.0
950,431,2,0.0,0.0,0.0,0.0
34,492,5,0.0,0.0,0.0,0.0
236,155,2,0.0,0.0,0.0,0.0
988,209,3,0.0,0.0,0.0,0.0
85,124,1,1.0,0.0,0.0,0.0
377,139,2,0.0,0.0,0.0,0.0
304,263,5,0.0,0.0,0.0,0.0
100,413,1,0.0,0.0,0.0,0.0
497,493,1,0.0,0.0,0.0,0.0
737,397,4,0.0,0.0,0.0,0.0
906,476,4,0.0,0.0,0.0,0.0
206,306,5,0.0,0.0,0.0,0.0
464,322,1,0.0,0.0,0.0,0.0
935,421,4,0.0,0.0,0.0,0.0
543,348,5,0.0,0.0,0.0,0.0
503,236,2,0.0,0.0,0.0,0.0
755,337,5,0.0,0.0,0.0,0.0
208,253,2,1.0,0.0,0.0,0.0
423,213,2,0.0,0.0,0.0,0.0
359,211,2,0.0,0.0,0.0,0.0
187,139,5,0.0,0.0,0.0,0.0
327,432,4,0.0,0.0,0.0,0.0
527,117,1,0.0,0.0,0.0,0.0
649,328,2,0.0,0.0,0.0,0.0
405,366,1,0.0,0.0,0.0,0.0
772,72,2,2.0,1.0,0.0,0.0
252,460,5,0.0,0.0,0.0,0.0
92,427,2,0.0,0.0,0.0,0.0
451,323,3,0.0,0.0,0.0,0.0
4,161,4,0.0,0.0,0.0,0.0
145,103,4,0.0,0.0,0.0,0.0
257,396,1,0.0,0.0,0.0,0.0
208,175,3,0.0,0.0,0.0,0.0
334,463,1,0.0,0.0,0.0,0.0
878,475,2,0.0,0.0,0.0,0.0
77,51,5,0.0,0.0,0.0,0.0
915,152,2,0.0,0.0,0.0,0.0
588,292,5,0.0,0.0,0.0,0.0
190,309,2,0.0,0.0,0.0,0.0
150,192,3,0.0,0.0,0.0,0.0
76,415,2,0.0,0.0,0.0,0.0
909,358,3,0.0,0.0,0.0,0.0
231,275,3,0.0,0.0,0.0,0.0
546,215,4,0.0,0.0,0.0,0.0
680,381,5,0.0,0.0,0.0,0.0
963,65,4,1.0,1.0,0.0,0.0
655,142,4,0.0,0.0,0.0,0.0
850,436,1,0.0,0.0,0.0,0.0
193,410,4,1.0,0.0,0.0,0.0
504,251,4,0.0,0.0,0.0,0.0
195,192,1,0.0,0.0,0.0,0.0
998,47,5,0.0,0.0,0.0,0.0
516,55,3,0.0,0.0,0.0,0.0
776,107,5,0.0,0.0,0.0,0.0
820,472,3,1.0,1.0,0.0,0.0
642,470,4,0.0,0.0,0.0,0.0
39,123,1,0.0,0.0,0.0,0.0
106,235,3,0.0,0.0,0.0,0.0
220,465,5,0.0,0.0,0.0,0.0
393,420,4,1.0,0.0,1.0,0.0
932,320,2,0.0,0.0,0.0,0.0
386,236,5,1.0,1.0,0.0,0.0
503,409,4,0.0,0.0,0.0,0.0
152,53,4,0.0,0.0,0.0,0.0
673,26,1,0.0,0.0,0.0,0.0
586,389,4,0.0,0.0,0.0,0.0
550,354,3,0.0,0.0,0.0,0.0
379,447,1,1.0,0.0,1.0,0.0
568,491,3,0.0,0.0,0.0,0.0
454,295,3,0.0,0.0,0.0,0.0
111,24,2,0.0,0.0,0.0,0.0
638,149,1,0.0,0.0,0.0,0.0
685,103,5,0.0,0.0,0.0,0.0
840,301,3,0.0,0.0,0.0,0.0
98,86,4,0.0,0.0,0.0,0.0
668,34,2,0.0,0.0,0.0,0.0
557,482,1,0.0,0.0,0.0,0.0
555,137,5,0.0,0.0,0.0,0.0
321,121,1,0.0,0.0,0.0,0.0
119,24,1,0.0,0.0,0.0,0.0
232,483,5,0.0,0.0,0.0,0.0
374,212,2,0.0,0.0,0.0,0.0
636,218,3,0.0,0.0,0.0,0.0
893,261,5,0.0,0.0,0.0,0.0
243,81,2,0.0,0.0,0.0,0.0
777,463,3,0.0,0.0,0.0,0.0
616,378,5,0.0,0.0,0.0,0.0
565,387,1,1.0,0.0,0.0,0.0
960,396,5,1.0,0.0,0.0,0.0
409,302,2,0.0,0.0,0.0,0.0
920,463,2,0.0,0.0,0.0,0.0
363,220,2,0.0,0.0,0.0,0.0
45,79,4,0.0,0.0,0.0,0.0
568,31,1,0.0,0.0,0.0,0.0
553,467,3,0.0,0.0,0.0,0.0
401,342,5,0.0,0.0,0.0,0.0
522,429,5,0.0,0.0,0.0,0.0
419,301,5,0.0,0.0,0.0,0.0
452,188,5,0.0,0.0,0.0,0.0
737,362,1,0.0,0.0,0.0,0.0
428,249,4,0.0,0.0,0.0,0.0
269,388,4,0.0,0.0,0.0,0.0
848,119,5,0.0,0.0,0.0,0.0
821,149,2,1.0,0.0,0.0,0.0
58,446,5,0.0,0.0,0.0,0.0
441,312,1,0.0,0.0,0.0,0.0
293,211,1,0.0,0.0,0.0,0.0
891,351,2,0.0,0.0,0.0,0.0
421,75,5,0.0,0.0,0.0,0.0
187,441,3,0.0,0.0,0.0,0.0
483,475,2,0.0,0.0,0.0,0.0
478,12,3,0.0,0.0,0.0,0.0
523,177,1,0.0,0.0,0.0,0.0
19,484,1,0.0,0.0,0.0,0.0
590,234,5,0.0,0.0,0.0,0.0
542,63,4,1.0,1.0,0.0,0.0
438,66,3,0.0,0.0,0.0,0.0
840,116,1,0.0,0.0,0.0,0.0
823,446,3,1.0,0.0,0.0,0.0
266,366,3,0.0,0.0,0.0,0.0
833,448,3,0.0,0.0,0.0,0.0
172,198,1,0.0,0.0,0.0,0.0
176,58,4,0.0,0.0,0.0,0.0
670,126,5,0.0,0.0,0.0,0.0
578,438,2,0.0,0.0,0.0,0.0
58,49,4,0.0,0.0,0.0,0.0
249,7,5,0.0,0.0,0.0,0.0
242,443,5,1.0,1.0,0.0,0.0
781,341,2,0.0,0.0,0.0,0.0
51,78,1,0.0,0.0,0.0,0.0
196,122,5,0.0,0.0,0.0,0.0
943,322,1,0.0,0.0,0.0,0.0
701,418,1,0.0,0.0,0.0,0.0
572,489,3,0.0,0.0,0.0,0.0
130,330,1,1.0,1.0,0.0,0.0
734,21,3,0.0,0.0,0.0,0.0
95,100,3,1.0,1.0,0.0,0.0
264,443,2,1.0,0.0,0.0,0.0
884,455,4,0.0,0.0,0.0,0.0
902,226,1,0.0,0.0,0.0,0.0
693,254,4,0.0,0.0,0.0,0.0
67,370,5,0.0,0.0,0.0,0.0
218,462,4,0.0,0.0,0.0,0.0
991,110,5,1.0,1.0,0.0,0.0
729,360,1,0.0,0.0,0.0,0.0
607,25,2,0.0,0.0,0.0,0.0
423,139,4,0.0,0.0,0.0,0.0
124,241,4,0.0,0.0,0.0,0.0
560,472,2,0.0,0.0,0.0,0.0
490,254,3,1.0,0.0,0.0,0.0
517,369,5,0.0,0.0,0.0,0.0
386,254,4,0.0,0.0,0.0,0.0
374,74,5,0.0,0.0,0.0,1.0
10,179,4,0.0,0.0,0.0,0.0
254,331,3,0.0,0.0,0.0,0.0
397,407,4,0.0,0.0,0.0,0.0
969,245,5,0.0,0.0,0.0,0.0
524,181,5,0.0,0.0,0.0,0.0
664,217,3,0.0,0.0,0.0,0.0
298,490,4,0.0,0.0,0.0,0.0
35,33,3,0.0,0.0,0.0,0.0
375,240,5,0.0,0.0,0.0,0.0
302,233,5,0.0,0.0,0.0,0.0
230,76,1,0.0,0.0,0.0,0.0
670,43,5,0.0,0.0,0.0,0.0
84,77,1,0.0,0.0,0.0,0.0
455,366,3,2.0,1.0,0.0,0.0
464,413,1,0.0,0.0,0.0,0.0
120,166,2,0.0,0.0,0.0,0.0
878,249,3,0.0,0.0,0.0,0.0
890,191,1,0.0,0.0,0.0,0.0
925,56,1,0.0,0.0,0.0,0.0
375,385,5,0.0,0.0,0.0,0.0
525,437,5,0.0,0.0,0.0,0.0
352,444,2,0.0,0.0,0.0,0.0
980,28,4,0.0,0.0,0.0,0.0
178,300,2,0.0,0.0,0.0,0.0
662,241,3,1.0,1.0,0.0,0.0
329,48,1,0.0,0.0,0.0,0.0
829,74,1,0.0,0.0,0.0,1.0
395,85,2,0.0,0.0,0.0,0.0
164,311,5,0.0,0.0,0.0,0.0
981,370,4,0.0,0.0,0.0,0.0
81,457,2,0.0,0.0,0.0,0.0
321,146,4,0.0,0.0,0.0,0.0
518,120,4,0.0,0.0,0.0,0.0
260,426,2,0.0,0.0,0.0,0.0
239,82,4,0.0,0.0,0.0,0.0
932,499,5,0.0,0.0,0.0,0.0
647,326,2,0.0,0.0,0.0,0.0
878,31,5,0.0,0.0,0.0,0.0
270,208,2,0.0,0.0,0.0,0.0
322,183,2,0.0,0.0,0.0,0.0
975,97,4,0.0,0.0,0.0,0.0
186,97,2,0.0,0.0,0.0,0.0
137,261,3,0.0,0.0,0.0,0.0
584,142,4,1.0,0.0,1.0,0.0
181,480,1,0.0,0.0,0.0,0.0
709,30,4,0.0,0.0,0.0,0.0
384,425,4,0.0,0.0,0.0,0.0
212,79,2,0.0,0.0,0.0,0.0
178,210,2,0.0,0.0,0.0,0.0
307,54,4,0.0,0.0,0.0,0.0
380,97,3,0.0,0.0,0.0,0.0
578,361,4,0.0,0.0,0.0,0.0
822,126,4,0.0,0.0,0.0,0.0
576,482,4,1.0,1.0,0.0,0.0
231,330,2,0.0,0.0,0.0,0.0
611,217,3,0.0,0.0,0.0,0.0
324,321,5,0.0,0.0,0.0,0.0
327,498,5,0.0,0.0,0.0,0.0
682,102,2,0.0,0.0,0.0,0.0
139,2,4,0.0,0.0,0.0,0.0
815,467,1,0.0,0.0,0.0,0.0
632,257,5,0.0,0.0,0.0,0.0
554,5,1,0.0,0.0,0.0,0.0
20,482,2,0.0,0.0,0.0,0.0
463,226,2,0.0,0.0,0.0,0.0
908,222,5,0.0,0.0,0.0,0.0
6,331,3,0.0,0.0,0.0,0.0
956,122,3,0.0,0.0,0.0,0.0
259,208,5,0.0,0.0,0.0,1.0
164,451,3,0.0,0.0,0.0,0.0
603,59,2,0.0,0.0,0.0,0.0
651,402,4,0.0,0.0,0.0,0.0
847,384,1,0.0,0.0,0.0,0.0
590,351,4,1.0,1.0,0.0,0.0
730,23,2,0.0,0.0,0.0,0.0
160,181,4,0.0,0.0,0.0,0.0
640,108,1,0.0,0.0,0.0,0.0
701,4,1,0.0,0.0,0.0,0.0
737,197,1,0.0,0.0,0.0,0.0
651,432,5,0.0,0.0,0.0,0.0
915,268,3,0.0,0.0,0.0,0.0
892,216,2,0.0,0.0,0.0,0.0
740,435,1,0.0,0.0,0.0,0.0
234,25,5,0.0,0.0,0.0,0.0
788,222,3,0.0,0.0,0.0,1.0
929,398,5,0.0,0.0,0.0,0.0
869,376,4,0.0,0.0,0.0,0.0
330,23,3,0.0,0.0,0.0,0.0
36,173,5,0.0,0.0,0.0,0.0
631,123,5,0.0,0.0,0.0,0.0
17,440,4,1.0,0.0,0.0,0.0
868,207,4,0.0,0.0,0.0,0.0
215,118,3,0.0,0.0,0.0,0.0
177,36,1,0.0,0.0,0.0,0.0
811,229,4,0.0,0.0,0.0,0.0
926,218,2,0.0,0.0,0.0,0.0
233,236,4,0.0,0.0,0.0,0.0
493,335,4,1.0,0.0,0.0,0.0
265,9,3,0.0,0.0,0.0,0.0
602,49,5,1.0,1.0,0.0,0.0
988,138,5,0.0,0.0,0.0,0.0
368,430,4,0.0,0.0,0.0,0.0
753,472,2,0.0,0.0,0.0,0.0
393,444,2,0.0,0.0,0.0,0.0
869,327,5,0.0,0.0,0.0,0.0
260,310,5,0.0,0.0,0.0,0.0
176,447,3,0.0,0.0,0.0,0.0
123,158,4,0.0,0.0,0.0,0.0
752,476,1,0.0,0.0,0.0,0.0
900,406,2,1.0,1.0,0.0,0.0
519,277,5,0.0,0.0,0.0,0.0
542,421,1,0.0,0.0,0.0,0.0
249,419,3,0.0,0.0,0.0,0.0
275,291,4,0.0,0.0,0.0,0.0
708,251,4,0.0,0.0,0.0,0.0
324,448,3,0.0,0.0,0.0,0.0
103,145,4,0.0,0.0,0.0,0.0
418,308,2,0.0,0.0,0.0,0.0
389,167,4,0.0,0.0,0.0,0.0
221,349,2,0.0,0.0,0.0,0.0
422,333,1,0.0,0.0,0.0,0.0
530,180,4,0.0,0.0,0.0,0.0
551,188,2,0.0,0.0,0.0,0.0
624,306,3,0.0,0.0,0.0,0.0
925,117,4,0.0,0.0,0.0,0.0
315,198,2,0.0,0.0,0.0,0.0
273,453,5,0.0,0.0,0.0,0.0
659,281,1,0.0,0.0,0.0,0.0
307,287,2,0.0,0.0,0.0,0.0
44,395,5,0.0,0.0,0.0,0.0
699,229,1,0.0,0.0,0.0,1.0
152,223,4,0.0,0.0,0.0,0.0
222,346,5,0.0,0.0,0.0,0.0
246,75,3,0.0,0.0,0.0,0.0
863,387,2,0.0,0.0,0.0,0.0
870,291,2,0.0,0.0,0.0,0.0
514,120,1,1.0,1.0,0.0,0.0
523,259,4,0.0,0.0,0.0,0.0
742,177,5,0.0,0.0,0.0,0.0
231,380,4,0.0,0.0,0.0,0.0
66,95,4,0.0,0.0,0.0,0.0
927,165,2,0.0,0.0,0.0,0.0
847,21,5,0.0,0.0,0.0,0.0
276,182,5,0.0,0.0,0.0,0.0
48,374,5,0.0,0.0,0.0,0.0
117,160,5,0.0,0.0,0.0,0.0
360,254,3,0.0,0.0,0.0,0.0
93,299,2,0.0,0.0,0.0,0.0
682,217,1,0.0,0.0,0.0,0.0
522,14,5,0.0,0.0,0.0,0.0
377,265,5,0.0,0.0,0.0,0.0
613,418,1,0.0,0.0,0.0,0.0
144,313,3,0.0,0.0,0.0,0.0
509,292,5,0.0,0.0,0.0,0.0
404,41,4,0.0,0.0,0.0,0.0
832,15,1,0.0,0.0,0.0,0.0
140,160,4,0.0,0.0,0.0,0.0
307,230,1,0.0,0.0,0.0,0.0
998,481,2,0.0,0.0,0.0,0.0
679,48,2,0.0,0.0,0.0,1.0
210,424,4,0.0,0.0,0.0,0.0
33,78,5,0.0,0.0,0.0,0.0
234,48,5,0.0,0.0,0.0,0.0
161,407,4,0.0,0.0,0.0,0.0
144,68,5,0.0,0.0,0.0,0.0
601,457,3,0.0,0.0,0.0,0.0
672,308,5,1.0,1.0,0.0,0.0
141,120,5,0.0,0.0,0.0,0.0
126,482,4,0.0,0.0,0.0,0.0
412,238,1,0.0,0.0,0.0,0.0
776,52,4,1.0,0.0,1.0,0.0
293,12,5,0.0,0.0,0.0,1.0
240,156,3,1.0,0.0,0.0,0.0
875,145,3,0.0,0.0,0.0,0.0
848,40,3,1.0,0.0,0.0,0.0
568,473,3,0.0,0.0,0.0,0.0
874,420,1,0.0,0.0,0.0,0.0
347,314,2,0.0,0.0,0.0,0.0
807,373,4,1.0,1.0,0.0,0.0
610,386,3,0.0,0.0,0.0,0.0
909,122,2,1.0,1.0,0.0,0.0
59,321,2,0.0,0.0,0.0,0.0
375,317,5,0.0,0.0,0.0,0.0
440,130,2,0.0,0.0,0.0,0.0
420,331,4,0.0,0.0,0.0,0.0
999,314,3,0.0,0.0,0.0,0.0
956,410,5,0.0,0.0,0.0,0.0
822,178,5,1.0,0.0,0.0,0.0
441,245,1,0.0,0.0,0.0,0.0
652,42,5,0.0,0.0,0.0,0.0
100,363,3,0.0,0.0,0.0,0.0
