event_id,user_id,product_id,event_type,timestamp,session_id,device,page_url,hour_of_day,day_of_week,event_type_encoded,device_encoded
00ef0a6a-9972-42e5-af4a-e1275cec4f0e,377,335,search,2026-06-01 21:09:04,6d55f2cf,tablet,/product/335,21,0,2,2
6dd3e921-1926-4fdb-94ee-00f2d70cf870,307,475,view,2026-06-16 04:29:14,5da0e375,mobile,/product/475,4,1,3,1
f9890d55-a09b-4ffa-a133-914fa358e201,920,117,add_to_cart,2026-06-29 11:26:52,27d18340,mobile,/product/117,11,0,0,1
98ee45e7-f605-4f5f-b598-ebfc5ba30b15,763,70,click,2026-06-06 05:03:58,6757de7b,desktop,/product/70,5,5,1,0
fa484951-6e0a-41c9-b798-acae7c9cb162,412,193,view,2026-05-17 21:25:33,8483368d,tablet,/product/193,21,6,3,2
c86c4514-431a-4ff7-bc5d-c4162ee06eb9,815,202,view,2026-05-03 13:38:13,fc86d72a,mobile,/product/202,13,6,3,1
54ee04b5-536b-4614-b424-f9024023d444,926,225,view,2026-05-23 15:21:14,f0af690d,mobile,/product/225,15,5,3,1
eb74e721-5b34-4ede-926b-6c2187e47dba,122,109,wishlist,2026-05-07 00:03:23,14539cdb,tablet,/product/109,0,3,4,2
167f0c5e-4ef8-472d-8adf-dcca857e3a6a,980,345,search,2026-06-19 11:45:02,014faf92,tablet,/product/345,11,4,2,2
d0b44672-a3ea-4671-a185-00d51308626e,867,53,add_to_cart,2026-06-22 10:19:37,91375bc0,mobile,/product/53,10,0,0,1
72ae845f-1485-4209-ba77-bc0f413e0c92,153,224,click,2026-05-09 03:41:51,3f0890f7,desktop,/product/224,3,5,1,0
1d0df4f6-fbe6-4f14-9de9-f2201f63e293,228,205,view,2026-06-28 18:51:56,e6f2f583,mobile,/product/205,18,6,3,1
33f595c7-795c-4013-bed6-2c37be9ccd33,941,328,wishlist,2026-04-26 15:06:13,42abb0ab,desktop,/product/328,15,6,4,0
bad91f04-16fa-4dc8-8c73-8dc52f8abe6b,85,404,view,2026-07-03 21:32:40,e26be138,mobile,/product/404,21,4,3,1
11b03234-38dc-4198-b20c-0e3ce99badbd,544,304,view,2026-05-01 07:46:35,591509f1,desktop,/product/304,7,4,3,0
687f1f10-1c9a-4e27-83a8-db7bf62c8820,367,121,view,2026-05-05 16:30:48,bc236709,mobile,/product/121,16,1,3,1
7b68b6fa-2d02-48a9-9215-27919c5e7fb7,195,145,view,2026-05-11 17:33:08,e25eecb3,tablet,/product/145,17,0,3,2
1b13e8f6-7567-43f9-b5c4-ae109c0edefa,823,66,wishlist,2026-05-26 05:02:43,ff7c7718,tablet,/product/66,5,1,4,2
8794fc03-b6b4-41bf-b299-925eaaaeccc3,728,139,search,2026-07-09 21:32:48,9fe519da,mobile,/product/139,21,3,2,1
0d586c75-9c18-40b3-add7-9dd87a99cb22,103,278,click,2026-05-07 11:03:03,19147e3a,tablet,/product/278,11,3,1,2
74bed65b-8a96-48a7-bd4a-ff806285b83d,859,475,add_to_cart,2026-04-28 17:39:43,3a0a4257,tablet,/product/475,17,1,0,2
bcf54551-c456-41a0-9a6d-72383a3150f1,352,476,add_to_cart,2026-06-19 01:04:38,b0fa87fa,tablet,/product/476,1,4,0,2
b79ba014-e6a5-4f84-afaf-265c55ad6655,977,33,click,2026-07-08 13:35:37,feeffc7f,mobile,/product/33,13,2,1,1
1a4c544b-6a81-4cf1-b6e7-6def10072292,578,277,add_to_cart,2026-06-03 15:30:33,e6c32cf2,mobile,/product/277,15,2,0,1
1d006616-ef77-492f-a434-9e9ad1a5817a,879,123,click,2026-05-21 02:59:13,8781dc8e,mobile,/product/123,2,3,1,1
edd753fa-3181-464d-a992-fbd742c327a3,234,165,view,2026-05-19 12:22:23,dbba78ff,desktop,/product/165,12,1,3,0
711e20c3-29d5-4e57-a71b-ef257f5f7a16,584,77,add_to_cart,2026-05-07 00:01:24,fb5ddb14,tablet,/product/77,0,3,0,2
c64b339f-13d9-459a-bb77-8dc75bef4ded,905,88,click,2026-06-18 15:59:29,43852e90,mobile,/product/88,15,3,1,1
28c1cd26-d506-4077-bf46-b3e15b6a2a94,625,14,click,2026-07-15 03:15:20,a4f393f7,mobile,/product/14,3,2,1,1
8daa26ab-9570-411d-b330-c6d7b6c96858,718,235,click,2026-07-08 23:01:36,2a9b663d,desktop,/product/235,23,2,1,0
d265fdad-b222-4440-b014-8bdcaac1daaa,17,21,view,2026-05-24 16:25:10,542a93d8,tablet,/product/21,16,6,3,2
c97636b5-a647-4b70-ba94-378726c3d5fb,709,170,wishlist,2026-05-04 14:28:23,9de5eb4d,desktop,/product/170,14,0,4,0
58e1fdf1-8039-4a1a-83c8-4d17dbb19241,622,432,click,2026-06-07 21:13:39,79f68e80,desktop,/product/432,21,6,1,0
e8fe2dc4-1d97-4528-80d3-4ded41ed786e,678,91,click,2026-06-03 14:19:49,9d06489a,mobile,/product/91,14,2,1,1
07003242-9ec1-42bf-8c71-82ad092eeacf,481,471,click,2026-06-02 09:42:12,146d3295,desktop,/product/471,9,1,1,0
f7043bf0-0333-480b-a9b6-5377abbb0faf,862,359,click,2026-07-09 07:11:30,7826a5f5,desktop,/product/359,7,3,1,0
b12c3c80-b9ab-4860-a4a1-650ad7689008,524,438,click,2026-05-26 20:18:37,927e18b1,desktop,/product/438,20,1,1,0
0baaedb5-2090-4e7c-8b4e-93d510a4663c,521,337,click,2026-04-27 02:17:06,a0844fcb,desktop,/product/337,2,0,1,0
e48175c9-1946-4901-a9c8-d7fa2fb49586,657,484,view,2026-05-11 21:51:55,5d33fc9f,tablet,/product/484,21,0,3,2
011d28ca-276f-4884-8df5-5dbab1179584,963,318,click,2026-05-22 11:26:16,37853d3f,mobile,/product/318,11,4,1,1
6a2c66ff-1cfe-411b-a6b4-7fa8ba2fc0c0,202,107,add_to_cart,2026-05-01 07:47:51,78990372,tablet,/product/107,7,4,0,2
6e1f3f09-cbcc-4f6a-8e1d-e0be971031ce,654,416,click,2026-06-27 02:10:03,1ed0b632,desktop,/product/416,2,5,1,0
0e205c06-a014-4cdf-b264-ee7eb1172f0c,607,469,search,2026-06-14 21:05:40,a3540c98,tablet,/product/469,21,6,2,2
4c4e42ba-6542-4b82-8afb-b7c35a7cef32,906,91,view,2026-04-21 21:35:40,05d414e2,desktop,/product/91,21,1,3,0
96260730-259b-49ba-90ca-9c2931e88856,659,186,click,2026-06-02 01:23:27,15618866,mobile,/product/186,1,1,1,1
7e18f341-a991-46a9-b987-95fe628b79f3,714,7,wishlist,2026-04-23 23:52:43,23286849,desktop,/product/7,23,3,4,0
b89199cd-b7fb-48e0-8624-9c90898396bb,707,221,click,2026-07-18 21:44:57,9270b311,mobile,/product/221,21,5,1,1
84d56e23-d6fd-4b3a-a9cf-98b337463a0e,845,300,view,2026-04-29 16:29:04,7c3f5178,mobile,/product/300,16,2,3,1
7433bd01-a19f-4963-947f-05f6d21277ab,187,88,view,2026-06-22 21:44:21,488101d0,desktop,/product/88,21,0,3,0
15bf245b-ba37-43e0-80e8-609dc130173b,278,10,search,2026-05-08 16:04:55,32abf406,mobile,/product/10,16,4,2,1
bef89588-df40-4b5d-819a-2f42ba51f278,74,445,view,2026-04-26 22:15:17,b56be5ce,tablet,/product/445,22,6,3,2
c000a234-92d0-4259-bf1c-a61cfc49cccb,48,224,add_to_cart,2026-07-01 08:06:07,feacf644,mobile,/product/224,8,2,0,1
f66270b9-3ddd-4482-bbe4-fc4f0eebeb2d,65,99,click,2026-05-18 20:16:19,3b745431,mobile,/product/99,20,0,1,1
bfad72bd-891a-42eb-a0f8-3c34bcdf3a75,337,259,click,2026-06-16 01:23:10,ca1894ac,mobile,/product/259,1,1,1,1
3415b0eb-1b63-436c-8ee8-21822dd34265,570,112,wishlist,2026-06-15 13:14:10,3a91770a,tablet,/product/112,13,0,4,2
6cb6e75f-2aaa-4b39-b647-60b9dbfc1bd3,275,131,view,2026-04-27 16:10:48,e0ae7a72,desktop,/product/131,16,0,3,0
7e131ad3-e4f8-4427-94ff-57407b8db15b,360,88,view,2026-06-06 12:20:24,c11f526e,tablet,/product/88,12,5,3,2
43e88d2b-1aef-4838-a3bc-9f3081edd8bc,965,136,add_to_cart,2026-05-19 21:28:19,9b62b258,mobile,/product/136,21,1,0,1
13a9c831-7647-4dce-bc15-a84376242c71,86,107,add_to_cart,2026-05-19 22:24:52,f169e2ce,tablet,/product/107,22,1,0,2
4069468d-e21e-40e5-85a0-1d50e14d3392,549,92,add_to_cart,2026-06-24 13:47:54,6cd3545f,desktop,/product/92,13,2,0,0
74a306a1-ca1a-4247-b5ab-e59b639f8078,852,299,click,2026-05-09 20:33:14,09e936d0,tablet,/product/299,20,5,1,2
a3e54646-2c09-4305-98d0-92f82a62bf3c,153,404,view,2026-07-06 01:02:36,a204b32f,desktop,/product/404,1,0,3,0
bb9ec729-438d-4705-b168-3c91bf1a6587,758,254,click,2026-06-29 12:37:10,2187796b,tablet,/product/254,12,0,1,2
24012b39-945e-4546-93db-564a43df0396,656,255,add_to_cart,2026-05-21 11:58:25,f51f00b2,desktop,/product/255,11,3,0,0
9fdc6567-bc4b-4f13-be7a-9fdab37a282c,954,480,view,2026-05-02 23:22:39,3181f6c5,tablet,/product/480,23,5,3,2
1c078109-6060-48dd-934a-5d8faffb1199,641,475,wishlist,2026-07-01 12:16:47,945d5cbb,desktop,/product/475,12,2,4,0
c4b6b6b5-c806-4987-b17e-9a28270130d6,977,151,view,2026-04-24 02:25:38,6c1c7e8a,mobile,/product/151,2,4,3,1
0215c9a6-8911-466c-9cc4-ffb07b6ad68d,702,266,view,2026-07-08 18:45:20,6833b42d,mobile,/product/266,18,2,3,1
cf7f0aed-569d-44ab-a06f-aa2acce07b1b,577,385,wishlist,2026-05-13 11:52:42,fc194c2a,mobile,/product/385,11,2,4,1
baa98d3c-3cad-433b-b91e-331b2683f675,202,38,add_to_cart,2026-06-21 19:44:10,c1a747b2,desktop,/product/38,19,6,0,0
a57789c7-4961-4fad-8660-18486c79f18d,477,308,wishlist,2026-06-02 23:51:52,ce3ad6d0,desktop,/product/308,23,1,4,0
d2745635-ab98-4860-97fe-3859014ed402,258,102,search,2026-05-12 09:09:14,c8a3ff00,desktop,/product/102,9,1,2,0
b3459f43-0491-422a-8b13-2b69ef9c9154,557,310,add_to_cart,2026-07-14 14:44:09,eb998c5e,mobile,/product/310,14,1,0,1
cc5e2f92-fb90-4d24-badb-b83e4cdb1679,702,97,click,2026-06-04 11:16:27,b8e76ae2,tablet,/product/97,11,3,1,2
baca289b-28aa-4ab1-974f-9db7917863f2,453,168,add_to_cart,2026-05-03 20:47:38,b8f38673,desktop,/product/168,20,6,0,0
9092c355-ad8b-4a4e-83f2-3d7a30757b5c,728,62,view,2026-04-25 23:21:40,9a87a890,tablet,/product/62,23,5,3,2
1239c3ce-0394-40fb-b60e-a4324cedee27,426,251,view,2026-07-01 13:49:04,5774f0f8,desktop,/product/251,13,2,3,0
218cec4f-2888-4584-b7ee-00bc73479cdf,138,478,add_to_cart,2026-04-22 10:44:06,77d71573,desktop,/product/478,10,2,0,0
7063ed9d-a55d-4210-a386-aefd7e983182,942,89,click,2026-06-21 02:41:36,dc14e528,desktop,/product/89,2,6,1,0
52243406-8794-4bfa-9fbd-1027340508d4,156,151,view,2026-05-26 13:20:51,7e780722,mobile,/product/151,13,1,3,1
aa8daa20-3ee0-43b3-83dc-c3c85f6fc85e,651,74,view,2026-05-20 11:54:42,64552aca,mobile,/product/74,11,2,3,1
e568804b-76ae-42d2-8f09-2ca68cc08e4d,414,360,view,2026-06-30 08:50:14,7d386d24,desktop,/product/360,8,1,3,0
21eccd6e-a10d-4ab9-ad1b-1e255ab8657d,125,32,view,2026-07-04 04:39:23,8cc8f4c2,desktop,/product/32,4,5,3,0
8e36d254-d01d-498b-bc75-19b75fbc8473,742,86,view,2026-07-17 20:51:23,e8274a4f,tablet,/product/86,20,4,3,2
a9417dc7-c6bb-4aec-8c6b-c6c72042be68,181,325,click,2026-06-15 07:22:00,02b67bdf,tablet,/product/325,7,0,1,2
ebc7cead-8b6d-4958-b3f8-0e78f8a7e9bf,664,349,view,2026-06-07 07:00:37,71240146,desktop,/product/349,7,6,3,0
7e43fa0e-eab9-4455-8a6c-c80284b71c0d,173,208,view,2026-07-07 09:38:30,157f1a73,tablet,/product/208,9,1,3,2
26537783-4557-45bc-a329-bfd9d5a19fbc,441,4,view,2026-07-02 04:16:43,38e30dca,tablet,/product/4,4,3,3,2
2cb5bd83-e340-4f09-955d-a46e5e30a146,787,181,add_to_cart,2026-06-12 10:12:31,3c5d8c5a,mobile,/product/181,10,4,0,1
500b27fe-8314-479b-948a-593cfd0582df,772,45,click,2026-05-28 13:36:25,b746e3a5,desktop,/product/45,13,3,1,0
8131e052-60b4-471e-ad42-30e184aa05a0,602,96,add_to_cart,2026-07-14 05:24:54,a5dac761,desktop,/product/96,5,1,0,0
56e30fc9-04f5-4ba5-810a-8b6454535e10,53,261,view,2026-04-25 00:17:27,fe52d3bb,desktop,/product/261,0,5,3,0
cd4fbcac-180b-4aad-a885-18b99249a3d5,599,427,click,2026-07-01 22:43:26,18028692,desktop,/product/427,22,2,1,0
d08d2a30-ba39-4d6f-bbd3-bfcb2e865d50,692,159,view,2026-05-17 07:52:10,6eba98df,tablet,/product/159,7,6,3,2
9a338f3b-03a3-4cda-aa70-4219d7664b86,773,164,add_to_cart,2026-04-26 19:06:28,c8f127d7,desktop,/product/164,19,6,0,0
5eadbfb5-8518-44f5-bc1e-9cd184fe9d65,410,274,wishlist,2026-05-06 11:51:50,5013f060,desktop,/product/274,11,2,4,0
4e1ecafe-3b0a-4467-88a3-5f1c9a0a2b9d,307,422,click,2026-06-18 04:07:28,68cf54ad,desktop,/product/422,4,3,1,0
544ddaf4-d85a-41c6-b889-083204f2c55e,105,419,view,2026-05-26 06:56:34,7498d8ee,tablet,/product/419,6,1,3,2
4322aab9-7c5e-436b-a804-2f21d38d0936,730,341,add_to_cart,2026-04-21 20:49:45,3192175d,mobile,/product/341,20,1,0,1
d11264d9-9104-4017-b8fd-5c09eb9329ab,962,115,view,2026-04-27 17:57:46,4d9cb4b1,mobile,/product/115,17,0,3,1
d915157f-779b-46b8-8ca8-c99cee18a0ce,726,427,view,2026-07-19 08:29:22,7fe407ef,tablet,/product/427,8,6,3,2
f98148a4-5be8-4afe-b7f9-5f0e110a5765,774,449,view,2026-05-02 00:53:25,78d32eed,mobile,/product/449,0,5,3,1
662f7a64-3c5d-419e-b6f3-1ac46b2ea401,920,81,view,2026-06-03 11:51:24,f772a8c5,desktop,/product/81,11,2,3,0
08f53639-6c19-4aba-a43f-f3fb474b0967,7,103,click,2026-06-22 21:01:03,31a9e483,tablet,/product/103,21,0,1,2
6e5d4573-1873-41a8-8bdc-d35f12742759,238,203,view,2026-06-23 12:06:38,83af7eef,desktop,/product/203,12,1,3,0
541570fd-39be-419e-a026-52408609af34,415,137,click,2026-07-01 10:13:38,c81accd1,tablet,/product/137,10,2,1,2
3dc1dfc8-cd1b-43ca-96a1-a23b9107572e,731,133,view,2026-07-19 17:31:54,02261749,tablet,/product/133,17,6,3,2
50e77170-03f1-49d5-b1db-836b2829dda9,579,97,view,2026-07-05 14:43:05,e0297487,tablet,/product/97,14,6,3,2
5fe1d108-5d81-4483-93af-ff8136462984,889,248,wishlist,2026-04-24 23:53:41,98dd3dcb,tablet,/product/248,23,4,4,2
de3d3332-2560-417f-ab87-5ee8b51a89dc,570,310,view,2026-05-13 05:04:52,feefa846,tablet,/product/310,5,2,3,2
332ffd3e-78f5-460f-ab46-b2c8a005e84d,547,308,view,2026-06-08 04:38:27,75c9a90b,desktop,/product/308,4,0,3,0
b8e18260-a345-444c-beaa-fe25189d88f0,176,224,click,2026-05-31 00:01:45,a0026e18,tablet,/product/224,0,6,1,2
587f6a7f-4806-411b-9617-be7b7a0d5ff9,499,416,click,2026-06-02 12:10:51,a1db8192,desktop,/product/416,12,1,1,0
37a3aca5-8251-4f6c-85f0-8bcdf2f18480,910,162,view,2026-06-27 04:47:15,f2fbe811,tablet,/product/162,4,5,3,2
b571c7ec-efb3-4c41-a1e7-98f245f6868b,908,32,view,2026-05-07 01:04:01,cbc49a92,mobile,/product/32,1,3,3,1
457b1a07-25dd-4524-8835-8e9c3a29eb47,62,13,click,2026-05-07 22:29:07,698a3065,tablet,/product/13,22,3,1,2
273c95f5-bad0-4c94-9277-14677a70274b,564,100,view,2026-06-16 13:18:21,24ff4a16,desktop,/product/100,13,1,3,0
caba67a9-59db-474e-8557-a5c16a5cd9fd,381,180,click,2026-06-06 03:53:20,1564b9e0,desktop,/product/180,3,5,1,0
5e791456-2d17-4150-ae35-f2a7d9502005,735,242,view,2026-05-03 10:37:33,f4746036,mobile,/product/242,10,6,3,1
96fdb439-ac16-4a9a-b060-5b70b41f01b0,881,306,click,2026-06-30 13:57:33,59a3b909,mobile,/product/306,13,1,1,1
555fd245-1395-417d-bdb8-a1e284f2440a,78,154,search,2026-06-03 06:00:42,95a51e98,mobile,/product/154,6,2,2,1
fe2ee066-9e30-41d6-a370-01f6d2308588,528,60,view,2026-05-23 13:24:03,0c9f82ad,desktop,/product/60,13,5,3,0
5682fa90-19dc-4345-aa68-4c3ca49d6775,830,97,view,2026-05-03 18:02:21,798795c2,tablet,/product/97,18,6,3,2
d30080e8-5b06-43a7-968a-b2926245be0f,99,308,click,2026-04-25 07:27:10,bcbb70dd,mobile,/product/308,7,5,1,1
6cdfefcc-68eb-4249-8558-9cc7b144417d,383,429,add_to_cart,2026-06-29 14:44:11,68d5400f,tablet,/product/429,14,0,0,2
40fd22b7-cd31-434b-b041-b88cb08047cb,667,7,view,2026-07-15 03:05:27,86b25d67,desktop,/product/7,3,2,3,0
5020a3c9-091d-449e-a597-4fe5a819d2a2,897,291,click,2026-06-10 07:34:08,29668e1a,desktop,/product/291,7,2,1,0
9a89864a-c83d-459a-9792-7bcf71d2547c,384,489,view,2026-04-20 23:22:39,6f4e0e9f,desktop,/product/489,23,0,3,0
f3321271-a991-4054-8918-ecc20f88d70f,834,361,wishlist,2026-04-26 16:26:27,7519365c,desktop,/product/361,16,6,4,0
5d95821e-4b76-4cd3-a136-2802714e9f3a,202,185,search,2026-05-08 07:13:03,32d8d434,mobile,/product/185,7,4,2,1
e3b3cb71-8de1-467e-aeee-18b64456bf5c,253,286,click,2026-07-12 04:23:27,17cbfeac,mobile,/product/286,4,6,1,1
17c5b05e-8289-4f5d-898f-591dd4456bb0,782,382,view,2026-06-19 13:20:27,a1dfca66,desktop,/product/382,13,4,3,0
a0992c40-724f-47ed-b8d7-4e7cec9e91e1,562,489,click,2026-06-01 16:43:18,b7e1f7b7,desktop,/product/489,16,0,1,0
2cc165ad-6a9f-40cd-a0af-793e2514cd27,344,498,view,2026-06-11 12:20:59,bb132d57,tablet,/product/498,12,3,3,2
014e03c8-6776-4444-81e1-4b2e9962e6a6,322,390,add_to_cart,2026-07-17 03:33:57,4db3df82,tablet,/product/390,3,4,0,2
1a18c145-143d-46b8-8de0-7cb61280d538,683,354,search,2026-06-09 05:35:00,30cca63c,tablet,/product/354,5,1,2,2
f12a18d8-e559-4841-becc-94980bf7f88d,220,34,click,2026-05-29 10:46:11,87364f42,desktop,/product/34,10,4,1,0
67413f99-982b-455f-9eba-d31cb4347dd9,450,245,view,2026-07-18 17:51:12,8f6559e4,tablet,/product/245,17,5,3,2
d24c39a6-7776-4c5d-a2d9-9503fa6a2e9f,724,26,search,2026-06-10 15:37:37,ebd7fd91,mobile,/product/26,15,2,2,1
03767699-03b2-4be2-8daf-9b5464a7f41a,777,468,view,2026-04-27 12:50:19,8af4d341,mobile,/product/468,12,0,3,1
7ee4ba9e-341e-48e3-81d8-fb45c4b94828,959,225,click,2026-05-15 19:50:42,926042fc,mobile,/product/225,19,4,1,1
3ef271a8-d169-440e-846f-d35f9ee81e19,767,362,search,2026-07-05 14:08:52,cd23ba3f,mobile,/product/362,14,6,2,1
d05e92db-bb09-4b6d-b592-1760a7bbab8a,992,152,wishlist,2026-07-09 10:03:38,0c2376ad,tablet,/product/152,10,3,4,2
59fb4c5d-7fb2-4f14-8614-1e22b6c1fd53,814,162,add_to_cart,2026-05-18 16:30:50,aeac87d9,tablet,/product/162,16,0,0,2
de655bc2-c848-429c-98e7-997d6a49fdc1,115,67,wishlist,2026-06-01 20:50:44,8e50409d,desktop,/product/67,20,0,4,0
6e8f8b5a-8659-4736-b646-630dd6e38ed2,615,251,view,2026-07-07 15:42:15,727cc68f,tablet,/product/251,15,1,3,2
e01fadd4-33f3-4825-a84c-85754f84e903,895,230,view,2026-07-06 01:51:22,0d076b62,tablet,/product/230,1,0,3,2
2d7edcc1-ff1c-4a43-87e7-70192310ab18,944,303,click,2026-05-11 13:24:41,c01fc08f,tablet,/product/303,13,0,1,2
a75afb04-c609-4a17-b9e9-78bfd107d171,902,201,view,2026-05-30 06:42:33,811d4078,tablet,/product/201,6,5,3,2
32c7d880-d675-4264-871d-5e5a3c1b93ce,21,406,view,2026-06-09 19:50:12,a442fec0,mobile,/product/406,19,1,3,1
58d94926-d28e-47cb-b149-3abca17465d5,912,201,click,2026-05-17 16:55:45,a878c90f,mobile,/product/201,16,6,1,1
5c704612-7c94-4a95-8c89-8efe8a6ba96d,701,227,add_to_cart,2026-07-03 01:52:58,466ce215,tablet,/product/227,1,4,0,2
ea6e5e0f-bd1f-4da0-a6fa-a331af3f35c4,611,84,wishlist,2026-06-02 09:17:41,ac4bac65,mobile,/product/84,9,1,4,1
59aa98f1-041c-4414-8a14-2c8c8d5f85dd,751,368,view,2026-06-16 14:54:28,1e850f37,tablet,/product/368,14,1,3,2
50ffca96-990b-40f0-a373-b3bef53c7526,5,150,search,2026-05-20 13:23:00,6d743972,tablet,/product/150,13,2,2,2
13861312-75fe-46f1-8394-9320d5e09cd8,956,183,click,2026-07-07 11:36:51,03eb7741,desktop,/product/183,11,1,1,0
1c2cf230-23ae-41dc-a553-1ef6fbaaece7,935,113,view,2026-07-13 23:00:19,114c9d9b,tablet,/product/113,23,0,3,2
6cb7780b-972c-4919-a7ae-65ca33446d8c,8,200,view,2026-07-15 01:09:31,bdb9d7d7,tablet,/product/200,1,2,3,2
79685115-6bca-4595-88f1-17dd9a50449b,451,440,view,2026-06-19 17:13:43,387caf98,mobile,/product/440,17,4,3,1
78eb45e4-79db-4478-811b-9e10fd09cf17,193,446,wishlist,2026-05-06 06:18:29,5cd2dcf2,desktop,/product/446,6,2,4,0
2f2c7aaa-6bb8-4495-ae5c-30972ae1e1e3,985,392,wishlist,2026-05-05 10:31:31,7ae254a7,mobile,/product/392,10,1,4,1
e1ad5802-735a-4d47-9a81-8627dbde3294,560,73,add_to_cart,2026-07-11 22:11:03,49216bc5,tablet,/product/73,22,5,0,2
bd012805-12fa-40aa-8c97-d0a7ebb140f4,687,281,add_to_cart,2026-06-20 02:18:46,d4631f41,mobile,/product/281,2,5,0,1
fa8a7ad2-3536-4888-a250-b2fc093ee080,653,182,search,2026-04-25 17:02:50,b22518de,mobile,/product/182,17,5,2,1
ec37f00a-afaa-41b7-91f0-066d1e09b8a0,102,292,click,2026-07-19 14:40:20,66aba70b,mobile,/product/292,14,6,1,1
d6cf6ae7-a9fe-404c-9a64-c2264cec3727,94,398,add_to_cart,2026-05-22 02:01:15,39a1e914,desktop,/product/398,2,4,0,0
baf12f32-60bc-4306-8644-0b0f3074259e,856,294,click,2026-07-02 13:43:27,3c5f4d1c,tablet,/product/294,13,3,1,2
1e025484-b191-40e9-b3ff-358985ffe12b,427,6,wishlist,2026-07-05 23:56:56,c5ec9498,mobile,/product/6,23,6,4,1
94ae2a56-76b8-4495-a02d-7e9cccb2b6ce,586,129,view,2026-06-20 10:08:17,4d59dde4,mobile,/product/129,10,5,3,1
6a24a027-f637-446c-9655-a85559eb7c67,539,205,view,2026-06-26 05:12:40,c5367d15,tablet,/product/205,5,4,3,2
7573cc53-e845-418d-9581-7d28cd5ead0e,594,95,view,2026-07-14 19:58:08,cb2b2e40,tablet,/product/95,19,1,3,2
0b3e06d4-e3f0-4a8d-8fc5-6ed011092304,991,17,view,2026-05-03 23:36:40,6d8b2c5f,desktop,/product/17,23,6,3,0
fc86aa51-6ceb-40b8-a556-14bad41b4fae,952,149,view,2026-05-23 07:48:21,34ecacb9,tablet,/product/149,7,5,3,2
1bc372b8-5135-4c5e-bbb9-ac7f34641417,427,492,wishlist,2026-05-07 13:38:06,c1087a41,tablet,/product/492,13,3,4,2
35e4bff4-68f5-4a43-ac51-0301c0b9dbe1,449,456,view,2026-05-14 06:51:03,45802d18,mobile,/product/456,6,3,3,1
0f96a2ac-2e89-48bc-a37c-4b41ee14248c,359,110,click,2026-04-28 04:50:43,54e8bf34,tablet,/product/110,4,1,1,2
8d8352c9-4146-44b2-855e-c45aaa710ff5,296,158,view,2026-05-27 23:15:59,95975907,desktop,/product/158,23,2,3,0
a177ccf2-2047-4556-999a-4b6b2cc966f1,770,275,click,2026-06-01 13:05:22,f6328f11,tablet,/product/275,13,0,1,2
2fd7896a-23b9-44b5-a536-2eeb9fb4915d,709,237,add_to_cart,2026-06-04 06:36:27,aabb6ae4,mobile,/product/237,6,3,0,1
ee6400bf-892e-4458-ac12-906c4a2261cd,313,58,add_to_cart,2026-05-02 01:00:04,4eb011c2,desktop,/product/58,1,5,0,0
4ba50f41-c2d2-4aa3-b2b2-7c96376600ef,947,415,add_to_cart,2026-06-12 05:44:30,2d91bd7c,mobile,/product/415,5,4,0,1
8696a5fa-b9a3-4652-a1ed-a81b0589272d,238,476,view,2026-06-30 07:49:26,76c83773,mobile,/product/476,7,1,3,1
fe0a49cf-d7bf-4c7a-8950-119f37346ca6,870,207,view,2026-07-12 03:27:23,0bb542b3,mobile,/product/207,3,6,3,1
4c590f32-88ea-4887-8808-d6cea43d043a,69,4,click,2026-07-03 15:15:31,eb5bd49f,desktop,/product/4,15,4,1,0
34d55230-7c9d-432f-9210-71fbd43e694f,647,341,wishlist,2026-07-11 02:43:44,baaca1c0,desktop,/product/341,2,5,4,0
e12f1292-7977-44fc-8371-dc328d67cb9d,289,379,view,2026-04-22 07:03:03,216cd4e8,tablet,/product/379,7,2,3,2
63d9a243-0ea2-4281-9bca-3d58d21449d9,356,53,add_to_cart,2026-07-10 23:18:14,b745ceb5,desktop,/product/53,23,4,0,0
922b713c-0be8-4a0b-b7b6-6a25a4b2914a,669,16,view,2026-07-12 10:06:36,cbdae3ef,mobile,/product/16,10,6,3,1
538fa1df-11db-4964-8da9-fdb958070550,779,227,add_to_cart,2026-06-12 09:39:11,4d188a94,tablet,/product/227,9,4,0,2
bf5c7d00-575f-4034-8ac1-547150c46172,535,472,view,2026-04-27 11:02:20,48389751,desktop,/product/472,11,0,3,0
f316c288-4c10-4cd8-a265-e0426fd92b67,957,82,view,2026-07-17 14:40:07,cf433bb4,mobile,/product/82,14,4,3,1
658a56a4-f13d-4d07-ad3a-f8adea668573,146,5,add_to_cart,2026-07-08 01:39:17,35413bb4,tablet,/product/5,1,2,0,2
de78033e-974e-44e3-b39e-336e1535f245,920,142,view,2026-05-10 16:31:16,5795d2a2,mobile,/product/142,16,6,3,1
642e6bcf-c346-402a-97cb-1b968d66796b,798,373,view,2026-06-13 21:09:02,eecf9fa5,tablet,/product/373,21,5,3,2
dfc12815-c1a4-480b-827e-bced219e580f,908,275,click,2026-06-22 20:19:45,02151bdc,tablet,/product/275,20,0,1,2
b5b20c08-98e6-4005-ab74-4ecb835b7cc5,274,193,view,2026-05-23 20:36:24,67112c15,mobile,/product/193,20,5,3,1
dad7d886-4d9c-44a1-97be-049418d6c9a5,687,172,view,2026-07-03 06:55:05,177e51ef,desktop,/product/172,6,4,3,0
